"2 ggr/år","Svarsfördelning, procent män 35+ år M","Svarsfördelning, procent män 35+ år C","Svarsfördelning, procent män 35+ år L","Svarsfördelning, procent män 35+ år KD","Svarsfördelning, procent män 35+ år NYD","Svarsfördelning, procent män 35+ år MP","Svarsfördelning, procent män 35+ år S","Svarsfördelning, procent män 35+ år V","Svarsfördelning, procent män 35+ år SD","Svarsfördelning, procent män 35+ år övriga","Svarsfördelning, procent kvinnor 35+ år M","Svarsfördelning, procent kvinnor 35+ år C","Svarsfördelning, procent kvinnor 35+ år L","Svarsfördelning, procent kvinnor 35+ år KD","Svarsfördelning, procent kvinnor 35+ år NYD","Svarsfördelning, procent kvinnor 35+ år MP","Svarsfördelning, procent kvinnor 35+ år S","Svarsfördelning, procent kvinnor 35+ år V","Svarsfördelning, procent kvinnor 35+ år SD","Svarsfördelning, procent kvinnor 35+ år övriga","Felmarginal, ± män 35+ år M","Felmarginal, ± män 35+ år C","Felmarginal, ± män 35+ år L","Felmarginal, ± män 35+ år KD","Felmarginal, ± män 35+ år NYD","Felmarginal, ± män 35+ år MP","Felmarginal, ± män 35+ år S","Felmarginal, ± män 35+ år V","Felmarginal, ± män 35+ år SD","Felmarginal, ± män 35+ år övriga","Felmarginal, ± kvinnor 35+ år M","Felmarginal, ± kvinnor 35+ år C","Felmarginal, ± kvinnor 35+ år L","Felmarginal, ± kvinnor 35+ år KD","Felmarginal, ± kvinnor 35+ år NYD","Felmarginal, ± kvinnor 35+ år MP","Felmarginal, ± kvinnor 35+ år S","Felmarginal, ± kvinnor 35+ år V","Felmarginal, ± kvinnor 35+ år SD","Felmarginal, ± kvinnor 35+ år övriga"
"1994M05",22.0,8.5,7.0,2.3,..,1.5,54.1,2.5,..,2.2,16.7,8.6,6.1,3.6,..,2.4,58.2,3.1,..,1.3,1.8,1.2,1.1,0.6,..,0.5,2.1,0.7,..,0.6,1.6,1.2,1.0,0.8,..,0.7,2.1,0.7,..,0.5
"1994M11",23.4,8.1,6.3,2.2,..,2.8,51.4,4.9,..,0.8,18.6,8.5,6.3,3.1,..,3.7,54.9,4.4,..,0.5,1.8,1.1,1.0,0.6,..,0.7,2.1,0.9,..,0.4,1.6,1.2,1.0,0.7,..,0.8,2.1,0.9,..,0.3
"1995M05",25.0,9.4,6.6,1.9,..,2.8,45.5,7.7,..,1.1,19.2,8.6,7.5,3.2,..,4.6,46.2,10.3,..,0.4,1.9,1.3,1.1,0.6,..,0.7,2.2,1.2,..,0.5,1.7,1.2,1.2,0.8,..,0.9,2.2,1.3,..,0.3
"1995M11",26.1,7.4,5.0,2.4,..,7.0,41.4,10.0,..,0.8,20.8,7.3,5.8,3.0,..,12.2,41.3,9.5,..,0.2,1.9,1.2,1.0,0.7,..,1.1,2.2,1.3,..,0.4,1.8,1.1,1.0,0.7,..,1.4,2.1,1.3,..,0.2
"1996M05",27.1,7.6,4.6,2.4,..,5.1,42.7,9.9,..,0.7,22.0,6.6,6.6,3.2,..,8.9,42.2,10.2,..,0.3,2.0,1.2,0.9,0.7,..,1.0,2.2,1.3,..,0.4,1.8,1.1,1.1,0.8,..,1.3,2.2,1.4,..,0.2
"1996M11",27.4,7.2,4.8,3.2,..,4.8,41.1,9.9,..,1.6,22.7,7.0,6.7,4.4,..,8.1,39.9,10.2,..,1.1,2.0,1.2,1.0,0.8,..,1.0,2.2,1.4,..,0.6,1.9,1.2,1.2,0.9,..,1.3,2.3,1.4,..,0.5
"1997M05",32.4,6.7,5.1,2.9,..,4.0,40.1,8.0,..,1.0,28.3,6.4,6.4,3.8,..,6.3,37.1,11.1,..,0.6,2.1,1.1,1.0,0.8,..,0.9,2.2,1.2,..,0.4,2.1,1.1,1.1,0.9,..,1.1,2.2,1.5,..,0.3
"1997M11",29.9,6.4,6.6,3.2,..,3.0,43.4,7.0,..,0.7,25.2,6.3,6.8,5.1,..,4.6,42.5,9.0,..,0.6,2.0,1.1,1.1,0.8,..,0.8,2.2,1.1,..,0.4,1.9,1.1,1.1,1.0,..,0.9,2.2,1.3,..,0.3
"1998M05",28.7,6.7,6.5,3.7,..,2.9,43.0,7.4,..,1.2,24.0,6.4,6.9,5.5,..,5.7,42.8,8.3,..,0.4,2.1,1.1,1.1,0.9,..,0.8,2.3,1.2,..,0.5,1.9,1.1,1.1,1.0,..,1.0,2.2,1.2,..,0.3
"1998M11",25.6,5.9,5.7,6.7,..,2.9,42.8,9.2,..,1.2,19.5,5.3,6.4,11.6,..,5.0,40.7,10.0,..,1.6,1.9,1.0,1.0,1.1,..,0.8,2.2,1.3,..,0.5,1.7,1.0,1.1,1.4,..,0.9,2.1,1.3,..,0.5
"1999M05",28.1,5.9,5.1,8.2,..,2.6,38.6,11.0,..,0.7,21.0,4.8,5.5,13.4,..,5.0,39.0,10.5,..,0.7,2.0,1.0,1.0,1.2,..,0.7,2.1,1.4,..,0.4,1.8,0.9,1.0,1.5,..,1.0,2.2,1.4,..,0.4
"1999M11",27.9,5.6,5.7,7.7,..,2.4,41.2,9.0,..,0.5,20.4,5.5,6.2,12.9,..,4.3,38.9,11.4,..,0.4,2.0,1.0,1.0,1.2,..,0.7,2.2,1.3,..,0.3,1.8,1.0,1.1,1.5,..,0.9,2.2,1.4,..,0.3
"2000M05",27.8,6.5,5.3,7.8,..,2.8,38.5,10.4,..,0.8,19.7,6.0,6.1,11.0,..,4.2,40.1,12.5,..,0.4,2.0,1.1,1.0,1.2,..,0.7,2.2,1.4,..,0.4,1.8,1.1,1.1,1.4,..,0.9,2.2,1.5,..,0.3
"2000M11",26.0,5.3,4.3,9.0,..,2.3,40.8,11.3,..,1.0,19.7,4.9,5.3,12.0,..,3.9,40.1,13.7,..,0.5,2.0,1.0,0.9,1.3,..,0.7,2.3,1.5,..,0.5,1.9,1.0,1.0,1.5,..,0.9,2.3,1.6,..,0.3
"2001M05",23.4,8.1,4.1,7.5,..,2.1,42.5,11.4,..,1.0,17.8,7.8,6.3,9.4,..,4.0,41.9,12.4,..,0.4,1.9,1.3,0.9,1.2,..,0.7,2.3,1.5,..,0.5,1.8,1.3,1.1,1.4,..,0.9,2.3,1.6,..,0.3
"2001M11",23.1,7.0,3.6,7.4,..,2.0,46.5,9.6,..,0.9,18.7,6.6,6.7,9.7,..,3.3,45.0,9.9,..,0.3,1.9,1.1,0.8,1.2,..,0.6,2.2,1.3,..,0.4,1.8,1.1,1.2,1.4,..,0.8,2.3,1.4,..,0.3
"2002M05",22.2,6.1,3.8,5.7,..,2.2,51.0,7.9,..,1.0,17.1,6.5,6.0,8.2,..,3.0,49.7,8.6,..,0.9,1.9,1.1,0.9,1.0,..,0.7,2.2,1.2,..,0.5,1.7,1.1,1.1,1.2,..,0.8,2.3,1.3,..,0.4
"2002M11",17.9,7.1,10.6,6.0,..,1.9,48.1,7.2,..,1.3,13.3,6.2,12.2,8.7,..,3.8,46.2,8.6,..,1.1,1.7,1.1,1.3,1.0,..,0.6,2.2,1.1,..,0.5,1.5,1.0,1.4,1.2,..,0.8,2.1,1.2,..,0.5
"2003M05",19.1,7.0,10.8,6.1,..,2.4,47.7,5.8,..,1.0,14.9,6.7,12.7,7.8,..,3.6,44.6,9.3,..,0.5,1.8,1.1,1.4,1.1,..,0.7,2.2,1.0,..,0.4,1.6,1.1,1.5,1.2,..,0.8,2.2,1.3,..,0.3
"2003M11",22.1,7.3,9.7,5.5,..,2.5,44.9,6.9,..,1.1,17.5,6.8,13.3,7.0,..,4.6,41.7,8.5,..,0.7,1.9,1.2,1.3,1.0,..,0.7,2.2,1.1,..,0.5,1.7,1.1,1.5,1.1,..,0.9,2.2,1.2,..,0.4
"2004M05",23.9,5.8,9.3,4.7,..,2.4,45.1,7.6,..,1.2,19.4,6.8,10.8,6.5,..,4.1,43.5,8.3,..,0.6,1.9,1.1,1.3,1.0,..,0.7,2.3,1.2,..,0.5,1.7,1.1,1.4,1.1,..,0.9,2.2,1.2,..,0.3
"2004M11",27.0,6.7,7.9,3.9,..,3.1,44.3,6.3,..,0.9,19.9,7.8,9.9,5.6,..,4.8,44.0,7.3,..,0.8,2.0,1.2,1.2,0.9,..,0.8,2.3,1.1,..,0.4,1.8,1.2,1.3,1.0,..,1.0,2.2,1.2,..,0.4
"2005M05",32.2,7.4,8.4,3.3,..,2.6,39.0,5.6,..,1.5,25.0,7.0,8.5,5.4,..,4.0,40.3,7.4,..,2.4,2.1,1.2,1.3,0.8,..,0.7,2.2,1.1,..,0.6,2.0,1.2,1.3,1.0,..,0.9,2.2,1.2,..,0.7
"2005M11",31.0,7.2,7.3,3.2,..,2.4,40.4,4.2,..,4.3,23.8,7.4,8.5,4.6,..,4.1,41.9,6.3,..,3.4,2.1,1.2,1.2,0.8,..,0.7,2.2,0.9,..,0.9,2.0,1.2,1.3,1.0,..,0.9,2.3,1.1,..,0.9
"2006M05",31.8,6.0,7.8,3.3,..,2.9,41.3,4.5,..,2.5,23.5,7.2,8.2,5.3,..,4.9,43.1,6.6,..,1.3,2.1,1.1,1.2,0.8,..,0.7,2.2,0.9,..,0.7,2.0,1.2,1.3,1.0,..,1.0,2.3,1.1,..,0.5
"2006M11",31.7,7.4,6.4,4.2,..,3.6,39.1,4.5,..,3.1,23.3,8.7,7.4,6.8,..,4.9,41.6,5.8,..,1.6,2.0,1.1,1.1,0.9,..,0.8,2.1,0.9,..,0.7,1.8,1.2,1.1,1.1,..,0.9,2.1,1.0,..,0.5
"2007M05",30.3,6.1,5.3,3.0,..,4.5,44.6,4.3,..,2.1,23.2,7.0,7.3,5.5,..,4.9,46.5,4.5,..,1.2,2.0,1.1,1.0,0.8,..,0.9,2.2,0.9,..,0.6,1.8,1.1,1.1,1.0,..,0.9,2.1,0.9,..,0.5
"2007M11",28.2,5.9,6.1,2.8,..,3.3,46.2,5.2,..,2.4,22.5,6.0,7.6,4.7,..,5.1,47.5,5.2,..,1.3,2.0,1.0,1.1,0.7,..,0.8,2.2,1.0,..,0.7,1.8,1.0,1.1,0.9,..,1.0,2.1,1.0,..,0.5
"2008M05",26.3,5.7,6.6,3.2,..,3.7,46.1,5.3,..,3.0,22.7,6.3,7.3,4.9,..,6.0,46.8,4.6,..,1.5,2.0,1.0,1.1,0.8,..,0.8,2.2,1.0,..,0.8,1.8,1.1,1.1,0.9,..,1.0,2.2,0.9,..,0.5
"2008M11",30.8,6.1,6.0,2.7,..,3.6,42.3,5.2,..,3.4,24.7,5.8,6.8,4.5,..,5.5,45.3,5.6,..,1.8,2.1,1.1,1.1,0.7,..,0.8,2.2,1.0,..,0.8,1.9,1.0,1.1,0.9,..,1.0,2.2,1.0,..,0.6
"2009M05",36.5,5.2,5.8,2.7,..,3.6,37.3,4.5,..,4.4,29.6,5.3,6.7,4.7,..,6.0,40.1,6.0,..,1.7,2.2,1.0,1.0,0.7,..,0.8,2.2,0.9,..,0.9,2.1,1.0,1.1,0.9,..,1.1,2.2,1.1,..,0.6
"2009M11",33.6,4.9,7.1,2.8,..,5.2,37.8,3.5,..,5.2,28.3,5.7,7.8,5.4,..,7.8,38.0,4.8,..,2.3,2.1,1.0,1.1,0.7,..,1.0,2.2,0.8,..,1.0,2.1,1.1,1.2,1.0,..,1.2,2.2,1.0,..,0.7
"2010M05",37.0,3.9,6.4,3.1,..,7.0,33.0,5.2,3.7,0.7,30.2,4.6,7.5,4.6,..,10.5,34.5,5.8,1.6,0.8,2.2,0.9,1.1,0.8,..,1.2,2.1,1.0,0.9,0.4,2.1,1.0,1.2,1.0,..,1.4,2.2,1.1,0.6,0.4
"2010M11",39.5,5.2,6.8,3.7,..,6.5,30.1,4.5,3.3,0.4,32.7,5.1,7.5,4.3,..,9.1,34.2,4.8,1.8,0.5,2.1,1.0,1.1,0.8,..,1.1,2.0,0.9,0.8,0.3,2.0,1.0,1.1,0.9,..,1.2,2.1,0.9,0.6,0.3
